run_id,defect_type,defect_count
1,Stitching,1
1,Material,0
1,Assembly,1
2,Stitching,2
2,Material,1
2,Assembly,0
3,Stitching,0
3,Material,0
3,Assembly,1
4,Stitching,1
4,Material,2
4,Assembly,0
5,Stitching,0
5,Material,0
5,Assembly,1
6,Stitching,3
6,Material,2
6,Assembly,2
7,Stitching,2
7,Material,1
7,Assembly,3
8,Stitching,3
8,Material,3
8,Assembly,1
9,Stitching,2
9,Material,2
9,Assembly,2
10,Stitching,1
10,Material,2
10,Assembly,2
11,Stitching,4
11,Material,3
11,Assembly,4
12,Stitching,3
12,Material,4
12,Assembly,3
13,Stitching,5
13,Material,3
13,Assembly,4
14,Stitching,2
14,Material,2
14,Assembly,3
15,Stitching,3
15,Material,2
15,Assembly,2
