run_id,line_id,date,planned_output,actual_output,total_downtime_minutes,downtime_reason
1,A,2025-09-22,200,210,10,Setup
2,A,2025-09-23,210,215,5,Material
3,A,2025-09-24,220,225,0,None
4,A,2025-09-25,200,212,8,Maintenance
5,A,2025-09-26,210,213,6,Setup
6,B,2025-09-22,180,170,20,Material
7,B,2025-09-23,190,185,15,Maintenance
8,B,2025-09-24,200,195,10,Setup
9,B,2025-09-25,190,183,12,Material
10,B,2025-09-26,200,192,8,Setup
11,C,2025-09-22,170,150,30,Setup
12,C,2025-09-23,180,160,25,Material
13,C,2025-09-24,190,155,28,Maintenance
14,C,2025-09-25,180,158,22,Setup
15,C,2025-09-26,190,165,20,Material
16,A,2025-09-29,210,218,4,None
17,A,2025-09-30,220,222,2,None
18,B,2025-09-29,200,196,10,Material
19,B,2025-09-30,210,205,8,Setup
20,C,2025-09-29,190,160,30,Setup
